,mid_prices,bid_prices,ask_prices,reservation_prices,inventory,cash,wealth,pnl,strategy
1418,83.105935324609,82.4961248366929,83.71814581252511,83.107135324609,-4,405.3793839970855,72.95564269864946,72.95564269864946,Avellaneda (GBM)
1419,104.94993256936192,104.34222208144581,105.56424305727802,104.95323256936192,-11,1330.3798516181037,175.93059335512248,175.93059335512248,Avellaneda (GBM)
1420,101.02768746663708,100.41817697872096,101.64019795455317,101.02918746663707,-4,431.59777388654203,27.487024019993726,27.487024019993726,Avellaneda (GBM)
1421,122.38716792962877,121.77915744171267,123.00117841754488,122.39016792962877,-9,1106.9799661322647,5.4954547656057,5.4954547656057,Avellaneda (GBM)
1422,93.02359271930587,92.41168223138976,93.63370320722197,93.02269271930587,3,-178.04897827601627,101.02179988190136,101.02179988190136,Avellaneda (GBM)
1423,98.72632855589823,98.11921806798213,99.34123904381434,98.73022855589824,-13,1388.3561879657943,104.91391673911721,104.91391673911721,Avellaneda (GBM)
1424,109.68553583991277,109.07842535199667,110.30044632782888,109.68943583991278,-12,1370.270459175436,54.04402909648252,54.04402909648252,Avellaneda (GBM)
1425,100.14819319059329,99.54018270267719,100.7622036785094,100.15119319059329,-9,1042.2827770458318,140.94903833049227,140.94903833049227,Avellaneda (GBM)
1426,104.0697056090049,103.4577951210888,104.679816096921,104.0688056090049,3,-245.70947304660598,66.49964378040869,66.49964378040869,Avellaneda (GBM)
1427,134.73171314102194,134.11950265310583,135.34152362893803,134.73051314102193,4,-498.3987425814173,40.52810998267046,40.52810998267046,Avellaneda (GBM)
1428,91.68903640952338,91.08102592160728,92.30304689743949,91.69203640952338,-10,974.3304555970182,57.44009150178431,57.44009150178431,Avellaneda (GBM)
1429,139.62329129341043,139.01468080549432,140.23670178132653,139.62569129341043,-8,841.4235927047368,-275.5627376425466,-275.5627376425466,Avellaneda (GBM)
1430,103.14030112431116,102.53559063639506,103.75761161222727,103.14660112431116,-20,2163.304349370677,100.49832688445349,100.49832688445349,Avellaneda (GBM)
1431,133.07361866779326,132.46560817987714,133.68762915570935,133.07661866779324,-10,1124.317118644361,-206.41906803357142,-206.41906803357142,Avellaneda (GBM)
1432,125.68586128677536,125.07455079885926,126.29657177469147,125.68556128677537,0,160.72794592947048,160.72794592947048,160.72794592947048,Avellaneda (GBM)
1433,91.30444334893251,90.69403286101641,91.91605383684862,91.30504334893251,-3,384.0305175468095,110.117187500012,110.117187500012,Avellaneda (GBM)
1434,101.46835884568361,100.85794835776751,102.07996933359972,101.46895884568362,-2,300.5302746309479,97.59355693958065,97.59355693958065,Avellaneda (GBM)
1435,90.30417184528916,89.69466135737305,90.91668233320526,90.30567184528915,-5,520.3216569239768,68.80079769753098,68.80079769753098,Avellaneda (GBM)
1436,103.04383384916099,102.43012336124488,103.65214433707709,103.04113384916099,9,-742.0764005256062,185.31810411684273,185.31810411684273,Avellaneda (GBM)
1437,73.12369858443553,72.51298809651942,73.73500907235163,73.12399858443553,-1,194.1827130079499,121.05901442351437,121.05901442351437,Avellaneda (GBM)
1438,100.28292599249906,99.67071550458296,100.89273648041517,100.28172599249906,5,-434.2235043339627,67.19112562853257,67.19112562853257,Avellaneda (GBM)
1439,99.67422536077105,99.06441487285494,100.28643584868715,99.67542536077104,-4,500.1535859898857,101.45668454680151,101.45668454680151,Avellaneda (GBM)
1440,98.03549610046616,97.42868561255005,98.65070658838226,98.03969610046616,-14,1341.2505914502951,-31.246353956231133,-31.246353956231133,Avellaneda (GBM)
1441,95.11466668862079,94.50605620070468,95.72807717653689,95.11706668862078,-8,790.9193973629699,30.00206385400361,30.00206385400361,Avellaneda (GBM)
1442,71.52784490524192,70.91893441732581,72.14095539315802,71.52994490524192,-7,700.6077330188749,199.91281868218147,199.91281868218147,Avellaneda (GBM)
1443,92.08230778366044,91.47129729574434,92.69331827157654,92.08230778366044,0,56.99516207884078,56.99516207884078,56.99516207884078,Avellaneda (GBM)
1444,108.89754098017836,108.28473049226226,109.50675146809446,108.89574098017836,6,-581.4039050651221,71.9813408159481,71.9813408159481,Avellaneda (GBM)
1445,81.59834479227786,80.98973430436175,82.21175528019396,81.60074479227785,-8,872.6425459777236,219.8557876395007,219.8557876395007,Avellaneda (GBM)
1446,92.13600341098737,91.52499292307127,92.74701389890348,92.13600341098737,0,79.75055308091869,79.75055308091869,79.75055308091869,Avellaneda (GBM)
1447,93.88134285118893,93.26523236327283,94.48725333910504,93.87624285118893,17,-1667.6751984686168,-71.69236999840496,-71.69236999840496,Avellaneda (GBM)
1448,96.46457906208606,95.85416857416996,97.07618955000217,96.46517906208607,-2,311.33808705427685,118.40892893010474,118.40892893010474,Avellaneda (GBM)
1449,92.25338361840433,91.64267313048822,92.86469410632043,92.25368361840432,-1,238.2624725774375,146.0090889590332,146.0090889590332,Avellaneda (GBM)
1450,123.36329732874887,122.75318684083277,123.97520781666498,123.36419732874887,-3,369.31431265384776,-0.77557933239882,-0.77557933239882,Avellaneda (GBM)
1451,100.91430501478767,100.30689452687157,101.52891550270378,100.91790501478768,-12,1206.3391187804914,-4.6325413969607325,-4.6325413969607325,Avellaneda (GBM)
1452,75.81773726809303,75.20942678017693,76.43144775600913,75.82043726809303,-8,635.5502146905118,29.00831654576757,29.00831654576757,Avellaneda (GBM)
1453,100.89654398933976,100.28733350142366,101.50935447725587,100.89834398933976,-6,645.7140822279148,40.33481829187622,40.33481829187622,Avellaneda (GBM)
1454,97.92313622371064,97.31212573579454,98.53414671162675,97.92313622371064,0,43.47278281173023,43.47278281173023,43.47278281173023,Avellaneda (GBM)
1455,107.48465738972413,106.87424690180804,108.09626787764024,107.48525738972414,-2,241.91160856184044,26.94229378239217,26.94229378239217,Avellaneda (GBM)
1456,120.3683908372256,119.7564803493095,120.9785013251417,120.3674908372256,3,-274.430767382714,86.6744051289628,86.6744051289628,Avellaneda (GBM)
1457,97.05007704454879,96.43666655663269,97.6586875324649,97.04767704454879,8,-760.6737886129199,15.72682774347038,15.72682774347038,Avellaneda (GBM)
1458,81.31346346078325,80.70035297286715,81.92237394869936,81.31136346078326,7,-511.5722708743633,57.621973351119436,57.621973351119436,Avellaneda (GBM)
1459,116.1507323098792,115.5358218219631,116.7578427977953,116.1468323098792,14,-1571.6011168994423,54.50913543886645,54.50913543886645,Avellaneda (GBM)
1460,84.87756280373141,84.2665523158153,85.48857329164751,84.87756280373141,0,-38.98483301102809,-38.98483301102809,-38.98483301102809,Avellaneda (GBM)
1461,103.42293307743515,102.80772258951905,104.02974356535125,103.41873307743515,13,-1290.382589712391,54.115540294265884,54.115540294265884,Avellaneda (GBM)
1462,107.48058230178961,106.8707718138735,108.09279278970571,107.48178230178961,-4,552.2300146585226,122.30768545136414,122.30768545136414,Avellaneda (GBM)
1463,138.46788699151534,137.85627650359925,139.07829747943146,138.46728699151535,2,-325.83631991650725,-48.900545933476565,-48.900545933476565,Avellaneda (GBM)
1464,106.3361186731153,105.7218081851992,106.9438291610314,106.3328186731153,12,-1046.277595161397,229.75582891598674,229.75582891598674,Avellaneda (GBM)
1465,88.52977572506693,87.92416523715082,89.14618621298303,88.53517572506692,-18,1902.7832754968947,309.2473124456901,309.2473124456901,Avellaneda (GBM)
1466,107.86496834874949,107.25095786083338,108.47297883666559,107.86196834874949,10,-997.170191735346,81.47949175214899,81.47949175214899,Avellaneda (GBM)
1467,93.52232096261173,92.91221047469563,94.13423145052784,93.52322096261173,-4,402.96735022625035,28.878066375803428,28.878066375803428,Avellaneda (GBM)
1468,67.64931918303017,67.03560869511406,68.25762967094627,67.64661918303017,9,-505.21298366482455,103.63088898244706,103.63088898244706,Avellaneda (GBM)
1469,88.261341607393,87.6482311194769,88.87025209530911,88.25924160739301,7,-550.2069838012244,67.62240745052668,67.62240745052668,Avellaneda (GBM)
1470,91.20293739137199,90.58832690345588,91.81034787928809,91.19933739137198,13,-1175.8924541658996,9.74573192193634,9.74573192193634,Avellaneda (GBM)
1471,75.54324914009509,74.93733865217898,76.15935962801119,75.54834914009508,-17,1521.3264413901402,237.09120600852384,237.09120600852384,Avellaneda (GBM)
1472,87.63494780184887,87.02663731393277,88.24865828976498,87.63764780184887,-9,866.5700603882538,77.85553017161396,77.85553017161396,Avellaneda (GBM)
1473,136.49623650332998,135.88402601541387,137.10604699124607,136.49503650332997,3,-308.3493643281455,101.13934518184442,101.13934518184442,Avellaneda (GBM)
1474,101.55108968325591,100.9454791953398,102.16750017117201,101.5564896832559,-17,1877.16275104923,150.79422643387966,150.79422643387966,Avellaneda (GBM)
1475,95.65940280771945,95.04689231980335,96.26891329563556,95.65790280771945,5,-391.68329793953933,86.61371609905791,86.61371609905791,Avellaneda (GBM)
1476,123.1547564342012,122.54524594628509,123.7672669221173,123.1562564342012,-5,593.030843072831,-22.742939098175043,-22.742939098175043,Avellaneda (GBM)
1477,101.72068479982366,101.11207431190755,102.33409528773976,101.72308479982365,-9,1043.3688201988152,127.88265700040233,127.88265700040233,Avellaneda (GBM)
1478,96.13330583786188,95.52229534994578,96.74431632577799,96.13330583786188,0,161.8435617097653,161.8435617097653,161.8435617097653,Avellaneda (GBM)
1479,112.94651415578032,112.33940366786422,113.56142464369643,112.95041415578032,-13,1425.0324060207934,-43.27227800435071,-43.27227800435071,Avellaneda (GBM)
1480,94.64971838849975,94.03780790058364,95.25982887641585,94.64881838849975,3,-195.56377116062876,88.38538400487047,88.38538400487047,Avellaneda (GBM)
1481,116.8724470251227,116.2620365372066,117.4840575130388,116.8730470251227,-2,263.8618945378589,30.117000487613524,30.117000487613524,Avellaneda (GBM)
1482,146.1485429927116,145.53693250479552,146.75895348062772,146.14794299271162,1,-96.25545514909606,49.89308784361555,49.89308784361555,Avellaneda (GBM)
1483,93.75388264675412,93.13867215883802,94.36069313467023,93.74968264675412,13,-1168.375462777642,50.425011630161634,50.425011630161634,Avellaneda (GBM)
1484,86.9213465118915,86.3139360239754,87.53595699980761,86.9249465118915,-13,1363.7008828093626,233.72337815477317,233.72337815477317,Avellaneda (GBM)
1485,121.2793158563701,120.667105368454,121.88912634428621,121.2781158563701,4,-416.6440221589335,68.47324126654689,68.47324126654689,Avellaneda (GBM)
1486,110.42258650802405,109.81097602010794,111.03299699594015,110.42198650802405,2,-173.39514388972628,47.45002912632182,47.45002912632182,Avellaneda (GBM)
1487,99.40411506564766,98.79220457773155,100.01422555356376,99.40321506564766,4,-382.32999177860574,15.28646848398489,15.28646848398489,Avellaneda (GBM)
1488,81.53397819469178,80.92176770677568,82.14378868260789,81.53277819469179,4,-256.0602892254782,70.07562355328895,70.07562355328895,Avellaneda (GBM)
1489,72.68659357339521,72.07348308547911,73.29550406131132,72.68449357339522,7,-626.1218868606481,-117.31573184688165,-117.31573184688165,Avellaneda (GBM)
1490,106.27181478873133,105.66080430081523,106.88282527664744,106.27181478873133,-1,151.6006429386472,45.32882814991588,45.32882814991588,Avellaneda (GBM)
1491,119.35890108659225,118.74879059867615,119.97081157450836,119.35980108659226,-3,499.8630445993539,141.78634133957712,141.78634133957712,Avellaneda (GBM)
1492,100.58898982719352,99.98007933927741,101.20210031510962,100.59108982719351,-7,719.0996262040178,14.976697413663146,14.976697413663146,Avellaneda (GBM)
1493,79.62483785479367,79.01802736687756,80.24004834270977,79.62903785479367,-14,1361.7203334974613,246.97260353034994,246.97260353034994,Avellaneda (GBM)
1494,96.44183364581039,95.83412315789428,97.05614413372649,96.44513364581039,-11,1130.8611619734324,70.0009918695182,70.0009918695182,Avellaneda (GBM)
1495,97.21100382491417,96.59669333699807,97.81871431283028,97.20770382491418,11,-1094.5223974328721,-25.201355358816272,-25.201355358816272,Avellaneda (GBM)
1496,122.85689119320993,122.24618070529382,123.46820168112603,122.85719119320993,-1,218.78220379095987,95.92531259774994,95.92531259774994,Avellaneda (GBM)
1497,64.21503931951715,63.602828831601045,64.82484980743325,64.21383931951715,3,-113.85952001096464,78.78559794758681,78.78559794758681,Avellaneda (GBM)
1498,126.98987261437347,126.37646212645737,127.59848310228958,126.98747261437347,8,-878.299453526511,137.61952738847674,137.61952738847674,Avellaneda (GBM)
1499,121.69050079669726,121.07889030878115,122.30091128461336,121.68990079669726,2,-105.44519556956223,137.9358060238323,137.9358060238323,Avellaneda (GBM)
1500,108.94661807174278,108.33560758382667,109.55762855965888,108.94661807174278,0,18.48930972018651,18.48930972018651,18.48930972018651,Avellaneda (GBM)
1501,135.13692703925406,134.52441655133796,135.74643752717017,135.13542703925407,5,-554.2094707355907,121.4751644606796,121.4751644606796,Avellaneda (GBM)
1502,76.17365653836477,75.56624605044867,76.78826702628088,76.17725653836477,-11,1040.717197871899,202.8069759498867,202.8069759498867,Avellaneda (GBM)
1503,107.42091500248424,106.81170451456813,108.03372549040034,107.42271500248424,-6,732.2327184771187,87.70722846221327,87.70722846221327,Avellaneda (GBM)
1504,178.3298351241212,177.7182246362051,178.9402456120373,178.3292351241212,2,-194.59261692675966,162.06705332148272,162.06705332148272,Avellaneda (GBM)
1505,159.9162293680753,159.3064188801592,160.52843985599142,159.91742936807532,-4,363.9535055055257,-275.71141196677553,-275.71141196677553,Avellaneda (GBM)
1506,98.92418005591415,98.31526956799804,99.53729054383025,98.92628005591415,-8,851.9243935830028,60.53095313568963,60.53095313568963,Avellaneda (GBM)
1507,112.60448657770836,111.99287608979225,113.21489706562446,112.60388657770835,2,-182.93185523112638,42.27711792429034,42.27711792429034,Avellaneda (GBM)
1508,77.02455208237431,76.41744159445821,77.63946257029042,77.02845208237432,-13,1153.820301379405,152.50112430853892,152.50112430853892,Avellaneda (GBM)
1509,140.73982036665518,140.13330987873908,141.3553308545713,140.7443203666552,-16,1916.2672919918964,-335.5698338745865,-335.5698338745865,Avellaneda (GBM)
1510,129.7796838882403,129.1695734003242,130.3915943761564,129.7805838882403,-3,489.1337700815904,99.7947184168695,99.7947184168695,Avellaneda (GBM)
1511,97.20370373983637,96.59209325192026,97.81411422775247,97.20310373983637,3,-170.38596386547255,121.22514735403655,121.22514735403655,Avellaneda (GBM)
1512,99.86914930743109,99.25663881951499,100.4786597953472,99.8676493074311,5,-404.497229475877,94.84851706127841,94.84851706127841,Avellaneda (GBM)
1513,87.61219151566104,87.00448102774493,88.22650200357714,87.61549151566103,-12,1249.2673545897078,197.92105640177533,197.92105640177533,Avellaneda (GBM)
1514,105.84113026556209,105.23251977764598,106.45454075347818,105.84353026556208,-8,864.3518645829481,17.622822458451424,17.622822458451424,Avellaneda (GBM)
1515,158.7792233988782,158.1703129109621,159.39233388679432,158.78132339887821,-7,895.1608049589263,-216.2937588332211,-216.2937588332211,Avellaneda (GBM)
1516,107.77454324585914,107.16203275794304,108.38405373377525,107.77304324585914,5,-410.80164664201817,128.07106958727746,128.07106958727746,Avellaneda (GBM)
1517,85.40583391671626,84.79782342880016,86.01984440463237,85.40883391671626,-10,976.2120509271061,122.15371175994358,122.15371175994358,Avellaneda (GBM)
1518,73.3294654837509,72.71875499583479,73.940775971667,73.32976548375089,-1,30.11169950173155,-43.217765982019344,-43.217765982019344,Avellaneda (GBM)
1519,155.2682149553244,154.6557044674083,155.8777254432405,155.2667149553244,6,-902.1829261226601,29.426363609286227,29.426363609286227,Avellaneda (GBM)
1520,122.7913453606632,122.1824348727471,123.4044558485793,122.7934453606632,-7,744.0350973096072,-115.50432021503525,-115.50432021503525,Avellaneda (GBM)
1521,83.84618022435812,83.23186973644202,84.45389071227423,83.84288022435813,11,-868.8895473781423,53.41843508979707,53.41843508979707,Avellaneda (GBM)
1522,76.06278453433687,75.45027404642077,76.67229502225298,76.06128453433688,4,-276.6034771626664,27.64766097468106,27.64766097468106,Avellaneda (GBM)
1523,89.11776065507458,88.50855016715848,89.73057114299068,89.11956065507458,-6,646.146502143456,111.43993821300853,111.43993821300853,Avellaneda (GBM)
1524,91.71728965632175,91.10177916840566,92.32380014423786,91.71278965632176,15,-1435.4276371195947,-59.66829227476842,-59.66829227476842,Avellaneda (GBM)
1525,110.79742181305807,110.18611132514197,111.40813230097417,110.79712181305807,1,-89.42008030012735,21.377341512930712,21.377341512930712,Avellaneda (GBM)
1526,86.4465099417787,85.8330994538626,87.05512042969481,86.4441099417787,8,-656.9968670387811,34.575212495448454,34.575212495448454,Avellaneda (GBM)
1527,71.20018489565156,70.59247440773545,71.81449538356766,71.20348489565156,-11,966.1437692780889,182.94173542592182,182.94173542592182,Avellaneda (GBM)
1528,106.59600764633943,105.98739715842332,107.20941813425553,106.59840764633942,-8,970.2850503493952,117.51698917867975,117.51698917867975,Avellaneda (GBM)
1529,114.02944310757837,113.41933261966227,114.64135359549448,114.03034310757837,-2,269.0376915675749,40.978805352418135,40.978805352418135,Avellaneda (GBM)
1530,128.033729311048,127.42481882313191,128.64683979896412,128.03582931104802,-7,817.0582964739986,-79.17780870333752,-79.17780870333752,Avellaneda (GBM)
1531,104.15021505396965,103.54280456605355,104.76482554188576,104.15381505396965,-12,1300.330551044381,50.52797039674533,50.52797039674533,Avellaneda (GBM)
1532,120.78400574308135,120.17449525516524,121.39651623099745,120.78550574308134,-5,767.8331488979653,163.9131201825586,163.9131201825586,Avellaneda (GBM)
1533,124.43861562923485,123.82280514131874,125.04482611715095,124.43381562923484,15,-1898.4763709741394,-31.89713653561671,-31.89713653561671,Avellaneda (GBM)
1534,123.32852015287607,122.71630966495997,123.93833064079217,123.32732015287607,4,-455.7235292214407,37.59055139006358,37.59055139006358,Avellaneda (GBM)
1535,105.3511929754258,104.7443824875097,105.9664034633419,105.3553929754258,-14,1628.2218405051112,153.3051388491499,153.3051388491499,Avellaneda (GBM)
1536,75.80122107102001,75.1926105831039,76.41463155893611,75.80362107102,-7,570.9049141371142,40.29636663997417,40.29636663997417,Avellaneda (GBM)
1537,98.3284641896214,97.71385370170529,98.9358746775375,98.3248641896214,12,-1171.8584961221268,8.083074153330017,8.083074153330017,Avellaneda (GBM)
1538,100.90302808560895,100.28871759769285,101.51073857352506,100.89972808560896,11,-1157.9020389478746,-47.9687300061762,-47.9687300061762,Avellaneda (GBM)
1539,100.5260684720614,99.91445798414529,101.1364789599775,100.52546847206139,3,-177.43426402451496,124.14394139166922,124.14394139166922,Avellaneda (GBM)
1540,105.12250284259325,104.51269235467714,105.73471333050935,105.12370284259325,-4,487.27312735872016,66.78311598834716,66.78311598834716,Avellaneda (GBM)
1541,101.05603356641278,100.44532307849667,101.66734405432888,101.05633356641277,-1,140.84204092967815,39.78600736326537,39.78600736326537,Avellaneda (GBM)
1542,108.56554821652264,107.95213772860654,109.17415870443875,108.56314821652265,8,-767.564396991274,100.95998874090719,100.95998874090719,Avellaneda (GBM)
1543,119.28121840641205,118.66840791849594,119.89042889432815,119.27941840641205,6,-514.4013145057781,201.28599593269416,201.28599593269416,Avellaneda (GBM)
1544,113.63118516814427,113.01777468022817,114.23979565606038,113.62878516814428,8,-796.0055189058141,113.04396243934002,113.04396243934002,Avellaneda (GBM)
1545,121.65630977178591,121.04619928386981,122.26822025970202,121.65720977178592,-2,268.8771317398024,25.564512196230567,25.564512196230567,Avellaneda (GBM)
1546,135.63725628106144,135.02654579314535,136.24856676897755,135.63755628106145,-2,390.38739860466205,119.11288604253917,119.11288604253917,Avellaneda (GBM)
1547,101.78756221792652,101.17745173001042,102.39947270584263,101.78846221792652,-3,346.0146502310484,40.651963577268816,40.651963577268816,Avellaneda (GBM)
1548,180.0689316044201,179.462121116504,180.6841420923362,180.0731316044201,-14,2162.76755881468,-358.19748364720135,-358.19748364720135,Avellaneda (GBM)
1549,96.74826960781347,96.13995911989737,97.36198009572958,96.75096960781347,-9,945.046694130999,74.31226766067778,74.31226766067778,Avellaneda (GBM)
1550,80.22148320560039,79.61197271768428,80.83399369351649,80.22298320560039,-4,401.0490285390823,80.16309571668074,80.16309571668074,Avellaneda (GBM)
1551,111.7001021061083,111.0890916181922,112.31111259402441,111.7001021061083,0,79.06257145956964,79.06257145956964,79.06257145956964,Avellaneda (GBM)
1552,99.65359873610277,99.04288824818666,100.26490922401887,99.65389873610276,-1,210.44431996667242,110.79072123056966,110.79072123056966,Avellaneda (GBM)
1553,105.56266634959549,104.95375586167938,106.17577683751159,105.56476634959549,-7,855.3160550167978,116.37739056962937,116.37739056962937,Avellaneda (GBM)
1554,140.3831313722966,139.77812088438048,141.0001418602127,140.3891313722966,-20,2490.215161922578,-317.4474655233539,-317.4474655233539,Avellaneda (GBM)
1555,84.50941313550813,83.90410264759203,85.12612362342423,84.51511313550813,-19,1761.287087747983,155.60823817332857,155.60823817332857,Avellaneda (GBM)
1556,107.92116987714525,107.31165938922913,108.53368036506134,107.92266987714524,-5,614.8515002234808,75.24565083775451,75.24565083775451,Avellaneda (GBM)
1557,132.4970715122604,131.8872610243443,133.1092820001765,132.4982715122604,-3,568.1094028541326,170.61818831735138,170.61818831735138,Avellaneda (GBM)
1558,72.66876128048709,72.05565079257099,73.2776717684032,72.66666128048709,6,-504.02670975317704,-68.01414207025454,-68.01414207025454,Avellaneda (GBM)
1559,117.80587790504228,117.19216741712617,118.41418839295838,117.80317790504228,10,-1038.6771598420446,139.3816192083782,139.3816192083782,Avellaneda (GBM)
1560,128.56311484352585,127.95030435560975,129.17232533144195,128.56131484352585,7,-765.6101427624625,134.33166114221842,134.33166114221842,Avellaneda (GBM)
1561,82.96803092102598,82.35642043310988,83.57844140894208,82.96743092102598,2,-19.611716671543093,146.32434517050888,146.32434517050888,Avellaneda (GBM)
1562,101.79150748220135,101.18049699428525,102.40251797011746,101.79150748220135,-1,115.964749491177,14.173242008975649,14.173242008975649,Avellaneda (GBM)
1563,103.75335524712854,103.14264475921243,104.36466573504464,103.75365524712853,-1,96.30600893766675,-7.447346309461793,-7.447346309461793,Avellaneda (GBM)
1564,112.4373097165902,111.8244992286741,113.04652020450631,112.4355097165902,7,-646.2015921788554,140.859575837276,140.859575837276,Avellaneda (GBM)
1565,109.24015080344525,108.63304031552914,109.85506129136135,109.24405080344525,-14,1456.4567755638154,-72.9053356844181,-72.9053356844181,Avellaneda (GBM)
1566,83.3043815147701,82.69277102685399,83.9147920026862,83.3037815147701,2,-136.7766223779861,29.832140651554113,29.832140651554113,Avellaneda (GBM)
1567,105.99737062749823,105.38726013958212,106.60928111541433,105.99827062749823,-4,439.8663146362945,15.876832126301565,15.876832126301565,Avellaneda (GBM)
1568,77.78209175307991,77.1710812651638,78.39310224099601,77.78209175307991,0,33.875993534779894,33.875993534779894,33.875993534779894,Avellaneda (GBM)
1569,109.83723331227627,109.21902282436017,110.44104380019238,109.83003331227627,24,-2476.985846819699,159.10775267493136,159.10775267493136,Avellaneda (GBM)
1570,123.90839564895691,123.2976851610408,124.51970613687301,123.90869564895691,-1,246.23505450155056,122.32665885259365,122.32665885259365,Avellaneda (GBM)
1571,94.46733986247726,93.85692937456116,95.07895035039337,94.46793986247727,-2,251.87261280247827,62.93793307752375,62.93793307752375,Avellaneda (GBM)
1572,96.40422176371163,95.79651127579552,97.01853225162773,96.40752176371163,-12,1161.26149719735,4.410836032810494,4.410836032810494,Avellaneda (GBM)
1573,123.82090977856811,123.210199290652,124.43222026648421,123.8212097785681,0,59.01560245884342,59.01560245884342,59.01560245884342,Avellaneda (GBM)
1574,77.22537431530824,76.61646382739214,77.83848480322435,77.22747431530824,-7,751.7517146376123,211.1740944304546,211.1740944304546,Avellaneda (GBM)
1575,149.07275206140045,148.46324157348434,149.68526254931655,149.07425206140044,-6,761.7972139906583,-132.63929837774435,-132.63929837774435,Avellaneda (GBM)
1576,102.64826052937637,102.03605004146027,103.25807101729248,102.64706052937638,4,-326.8881172320645,83.70492488544102,83.70492488544102,Avellaneda (GBM)
1577,119.03760703252823,118.42149654461213,119.64351752044433,119.03250703252823,17,-1592.6787666399937,430.96055291298626,430.96055291298626,Avellaneda (GBM)
1578,108.70868025082214,108.09466976290604,109.31669073873825,108.70568025082214,10,-1026.141024488502,60.945778019719455,60.945778019719455,Avellaneda (GBM)
1579,88.49641953347073,87.88750904555462,89.10953002138683,88.49851953347073,-7,720.3451235323599,100.87018679806488,100.87018679806488,Avellaneda (GBM)
1580,89.26287900076925,88.65126851285314,89.87328948868534,89.26227900076924,2,-155.7134135804768,22.81234442106168,22.81234442106168,Avellaneda (GBM)
1581,97.01646634568378,96.40725585776768,97.62927683359989,97.01826634568378,-6,596.6590084715663,14.560210397463607,14.560210397463607,Avellaneda (GBM)
1582,91.07892758793392,90.46641710001782,91.68843807585003,91.07742758793393,5,-376.48433420099354,78.91030373867602,78.91030373867602,Avellaneda (GBM)
1583,82.17382659469008,81.56611610677398,82.78813708260618,82.17712659469008,-11,1078.8372772086293,174.92518466703837,174.92518466703837,Avellaneda (GBM)
1584,89.41886724282045,88.80755675490435,90.02957773073656,89.41856724282046,2,-159.58155247811115,19.25618200752976,19.25618200752976,Avellaneda (GBM)
1585,90.63121241851017,90.01960193059406,91.24162290642627,90.63061241851017,1,-110.25055543345482,-19.619343014944647,-19.619343014944647,Avellaneda (GBM)
1586,91.18934261461794,90.57713212670184,91.79915310253405,91.18814261461795,4,-312.53501126151247,52.2223591969593,52.2223591969593,Avellaneda (GBM)
1587,91.33246723126653,90.71875674335043,91.94077771918263,91.32976723126653,9,-806.1610436575874,15.831161423811409,15.831161423811409,Avellaneda (GBM)
1588,103.9076476545766,103.2936371666605,104.51565814249271,103.9046476545766,10,-976.7612311129128,62.31524543285332,62.31524543285332,Avellaneda (GBM)
1589,126.18382437571485,125.57491388779874,126.79693486363095,126.18592437571485,-7,824.0131027469392,-59.27366788306472,-59.27366788306472,Avellaneda (GBM)
1590,97.02586444350509,96.41785395558898,97.63987493142119,97.02886444350509,-10,961.7871070065158,-8.471537428535044,-8.471537428535044,Avellaneda (GBM)
1591,101.07205615604822,100.46164566813212,101.68366664396433,101.07265615604823,-2,249.66140056855227,47.51728825645583,47.51728825645583,Avellaneda (GBM)
1592,103.35094432224635,102.74353383433025,103.96555481016246,103.35454432224635,-12,1230.2243444441942,-9.986987422762013,-9.986987422762013,Avellaneda (GBM)
1593,97.32634598054281,96.71503549262671,97.93705646845892,97.32604598054282,2,-108.51590714536525,86.13678481572038,86.13678481572038,Avellaneda (GBM)
1594,79.20566391345506,78.59525342553896,79.81727440137117,79.20626391345506,-2,262.94574283565316,104.53441500874305,104.53441500874305,Avellaneda (GBM)
1595,152.85113294779373,152.23832245987762,153.46034343570983,152.84933294779373,6,-836.1380115985637,80.96878608819861,80.96878608819861,Avellaneda (GBM)
1596,135.4469397606994,134.8380292727833,136.0600502486155,135.4490397606994,-6,857.1462274719082,44.4645889077118,44.4645889077118,Avellaneda (GBM)
1597,108.5864550561984,107.9805445682823,109.2025655441145,108.5915550561984,-17,1903.2798952231658,57.31015926779287,57.31015926779287,Avellaneda (GBM)
1598,109.00990512628644,108.39919463837033,109.62121561420254,109.01020512628644,-1,198.25524205805235,89.2453369317659,89.2453369317659,Avellaneda (GBM)
1599,65.1929478949887,64.58043740707261,65.80245838290482,65.19144789498871,5,-311.1358963977462,14.828843077197348,14.828843077197348,Avellaneda (GBM)
1600,74.43964095291238,73.82953046499628,75.05155144082849,74.44054095291239,-3,396.578353245791,173.25943038705384,173.25943038705384,Avellaneda (GBM)
1601,89.16646210837219,88.55545162045608,89.77747259628829,89.16646210837219,-1,100.25375444954172,11.08729234116953,11.08729234116953,Avellaneda (GBM)
1602,89.46196939803666,88.84855891012056,90.07057988595277,89.45956939803666,8,-873.9714966618855,-158.2757414775922,-158.2757414775922,Avellaneda (GBM)
1603,116.93460130968495,116.32629082176885,117.54831179760106,116.93730130968495,-8,966.8913290103778,31.414518532898228,31.414518532898228,Avellaneda (GBM)
1604,110.22797892195547,109.61786843403937,110.83988940987157,110.22887892195547,-4,498.3782122257652,57.46629653794332,57.46629653794332,Avellaneda (GBM)
